company_code,date,open,high,low,close,volume,date_diff,daily_return
SBIN.NS,2021-08-20,386.46279556915096,388.6512050351009,377.2901187133971,378.7335510253906,25541790,2.0,-0.030974467776765158
SBIN.NS,2021-08-23,382.83095552349494,384.60029745509485,373.6582793071593,381.3409729003906,26559937,3.0,0.00688458117307178
SBIN.NS,2021-08-24,381.340988439202,389.9549179704905,380.130393494319,388.8840026855469,19012313,1.0,0.01978027623883616
SBIN.NS,2021-08-25,390.1877290376314,392.3295596193802,385.81091020825033,387.6268310546875,16410980,1.0,-0.003232767668964631
SBIN.NS,2021-08-26,385.997138220148,387.2077330761361,381.8065782153454,382.5050048828125,15897679,1.0,-0.013213291138642558
SBIN.NS,2021-08-27,382.13256468310425,385.85750738079446,379.4785373271885,384.0881652832031,15090541,1.0,0.004138927282469451
SBIN.NS,2021-08-30,385.9040282244156,394.192019407842,385.06592186547226,393.63330078125,20308691,3.0,0.024851417879561355
SBIN.NS,2021-08-31,394.70422834831925,397.637614905615,389.9083705268286,396.7529296875,26262421,1.0,0.007925215930812746
SBIN.NS,2021-09-01,398.10326629664604,402.80599526773153,395.91485669284106,400.3382263183594,18776721,1.0,0.009036597747830832
SBIN.NS,2021-09-02,401.73504997002544,403.6906505005522,398.33604556311695,400.1985168457031,14372717,1.0,-0.00034897859727522906
SBIN.NS,2021-09-03,401.595366725582,404.4356240385694,398.75510941259455,401.73504638671875,14233624,1.0,0.003839418379474102
SBIN.NS,2021-09-06,402.29380389427104,404.0165955438334,400.47788299518106,401.40911865234375,10694099,3.0,-0.0008113002271185055
SBIN.NS,2021-09-07,401.40912370405783,402.0144496240771,395.868288525643,399.5932312011719,14928735,1.0,-0.004523782263014753
SBIN.NS,2021-09-08,399.50006724691684,405.45996932623007,397.9635342105474,401.6884765625,22817464,1.0,0.005243445578469563
SBIN.NS,2021-09-09,400.6641289649027,403.97000407682805,400.4313200578923,402.5731506347656,9662128,1.0,0.0022023884773503255
SBIN.NS,2021-09-13,400.52442929923404,403.96998389945685,399.31380599181415,403.0853271484375,9567921,4.0,0.0012722570118357535
SBIN.NS,2021-09-14,405.0874772633471,406.71713952819965,402.5265794185788,403.2250061035156,9981562,1.0,0.0003465245338158951
SBIN.NS,2021-09-15,403.2250067157923,414.39983369174956,401.781602932353,413.32891845703125,22181568,1.0,0.025057752372931397
SBIN.NS,2021-09-16,414.2601678659449,434.04892462973123,412.3045673960655,431.81396484375,42637448,1.0,0.04472236410586494
SBIN.NS,2021-09-17,435.818284861057,439.4500982177545,419.38198129743745,422.8741149902344,41529478,1.0,-0.020703012364943985
SBIN.NS,2021-09-20,418.4972667584505,422.3153383457178,405.6927774480787,407.3690185546875,18376916,3.0,-0.036665986131368955
SBIN.NS,2021-09-21,409.88336399173005,411.0008581347943,402.89909664521963,408.6261901855469,17279588,1.0,0.0030860757043325027
SBIN.NS,2021-09-22,408.7193104234268,412.3511236797346,406.1118620391689,408.6727600097656,14321143,1.0,0.00011396681205777526
SBIN.NS,2021-09-23,411.97861339370604,420.1269246887519,411.6526752580933,418.8697509765625,20516770,1.0,0.02495148188137919
SBIN.NS,2021-09-24,420.08040270798216,420.8253798520407,409.7436814245959,410.4421081542969,10731274,1.0,-0.02011996044741171
SBIN.NS,2021-09-27,414.3067196290846,419.5681951725557,411.83895093195804,415.88983154296875,11746892,3.0,0.013272817969797401
SBIN.NS,2021-09-28,418.31106249687934,424.4571950097488,409.37119463399216,414.3067321777344,19241170,1.0,-0.003806535397513855
SBIN.NS,2021-09-29,411.4664571628521,430.5102082063525,408.90555925277545,428.3683776855469,38635938,1.0,0.033940181068021325
SBIN.NS,2021-09-30,428.3218303042038,432.93142952353054,420.3597487850941,421.8497314453125,26530369,1.0,-0.015217384335077022
SBIN.NS,2021-10-01,417.6591733111292,424.22437302899965,413.28235455317855,420.5925598144531,14777309,1.0,-0.002980140882280824
SBIN.NS,2021-10-04,422.5947292639287,432.4658328999094,420.5460278724598,431.3017883300781,16246765,3.0,0.02546223956113125
SBIN.NS,2021-10-05,430.23086117096346,436.74951058264475,427.1577949587933,432.7452087402344,16487568,1.0,0.003346659924005735
SBIN.NS,2021-10-06,433.0245515644931,438.6119651330672,422.45502188012944,425.76092529296875,19056690,1.0,-0.016139481861850324
SBIN.NS,2021-10-07,430.3239816970877,432.0933236748763,425.66780364024635,426.41278076171875,9984651,1.0,0.0015310363869147636
SBIN.NS,2021-10-08,430.13770292182636,432.0933032972844,423.0137565146367,426.5058898925781,16521128,1.0,0.00021835445619866611
SBIN.NS,2021-10-11,428.368400529019,442.2903849138349,427.11122671322033,436.9823303222656,20686981,3.0,0.02456341325632372
SBIN.NS,2021-10-12,437.68071145004365,451.0904977766172,435.91136957692873,449.7867736816406,33763609,1.0,0.029301970516592668
SBIN.NS,2021-10-13,452.720183784286,452.720183784286,445.1306192857151,448.5762023925781,17638983,1.0,-0.002691433719034464
SBIN.NS,2021-10-14,448.8555348504082,459.93723220543535,448.8555348504082,456.8641662597656,23431826,1.0,0.018476155941804073
SBIN.NS,2021-10-18,460.0304091003973,466.5490586220629,457.8885784823298,463.70880126953125,20084248,4.0,0.01498177251632793
SBIN.NS,2021-10-19,465.94374906474116,469.52901189258466,450.0196142476955,454.6292419433594,20645100,1.0,-0.019580304064348297
SBIN.NS,2021-10-20,455.1879674779999,472.60208523762964,449.8799414045972,465.5246887207031,34080545,1.0,0.023965565282976664
SBIN.NS,2021-10-21,470.18085209827126,471.6708347526732,457.9351095550386,468.3649597167969,20808243,1.0,0.00610122527314072
SBIN.NS,2021-10-22,469.90149278390766,473.71956445485785,465.6178033096478,468.3649597167969,24080485,1.0,0.0
SBIN.NS,2021-10-25,471.67083740234375,480.0054074960291,463.6156550436469,471.67083740234375,35619415,3.0,0.0070583369164631815
SBIN.NS,2021-10-26,472.6951800421617,482.56628274764023,472.6951800421617,477.3047790527344,21107457,1.0,0.01194464699454123
SBIN.NS,2021-10-27,478.37574333682795,490.62145748273514,477.4910581413476,483.45098876953125,29463032,1.0,0.012876907976900442
SBIN.NS,2021-10-28,483.8700222367135,484.75470747408866,463.3828663036088,466.875,28140401,1.0,-0.03428680291195618
SBIN.NS,2021-10-29,467.0146366475551,477.3979359503363,454.8154450413455,467.61993408203125,31355893,1.0,0.001595575008366712
SBIN.NS,2021-11-01,473.5333123886215,481.40226473890624,466.54904524424654,480.23822021484375,20679604,3.0,0.026984063794420976
SBIN.NS,2021-11-02,479.4000742009274,488.898688662565,476.83917630793303,485.82562255859375,26797820,1.0,0.011634647365739381
SBIN.NS,2021-11-03,487.9674529306937,505.0090529917581,479.7725910429911,491.3664855957031,80775924,1.0,0.011405044896414696
SBIN.NS,2021-11-04,494.95172400580697,499.0491834026233,491.7389498012704,493.97393798828125,9796046,1.0,0.005306532840588352
SBIN.NS,2021-11-08,497.6988933831952,497.6988933831952,480.93665205794434,487.26904296875,36802110,4.0,-0.013573378075039888
SBIN.NS,2021-11-09,490.06269987960223,495.4173042013271,486.29120733366074,492.7633056640625,25451967,1.0,0.011275624369317505
SBIN.NS,2021-11-10,489.4108832297653,492.1580397578148,485.6393902245987,488.3399963378906,15805538,1.0,-0.00897653959888689
SBIN.NS,2021-11-11,486.8965217838589,486.8965217838589,472.22958916977734,474.55767822265625,23086898,1.0,-0.02822279194534405
SBIN.NS,2021-11-12,476.79261433438705,477.7238499092589,468.1321348557006,476.18731689453125,19836221,1.0,0.003434016025150921
SBIN.NS,2021-11-15,477.1651081428936,480.424432496771,470.7395602528643,471.71734619140625,13328183,3.0,-0.009387000754820685
SBIN.NS,2021-11-16,472.50893498024186,472.50893498024186,459.56476590009873,461.05474853515625,19553216,1.0,-0.02260378538618224
SBIN.NS,2021-11-17,459.89068746912005,470.6464468307084,457.23666043654316,463.8949890136719,20488483,1.0,0.0061603106519116935
SBIN.NS,2021-11-18,464.7796735437604,471.3914517016358,458.4472546861817,469.1564636230469,22471070,1.0,0.011341951808020001
SBIN.NS,2021-11-22,471.20522688822024,471.20522688822024,444.66501153977305,452.9530029296875,28800269,4.0,-0.034537434629438146
SBIN.NS,2021-11-23,451.8820647684471,461.33410021271396,446.99307797806205,459.14569091796875,20000371,1.0,0.01367181130984263
SBIN.NS,2021-11-24,461.7065992231875,465.61780011174824,455.4207589216789,459.23883056640625,13963769,1.0,0.00020285423620403087
SBIN.NS,2021-11-25,456.3054282408574,461.3806734531988,452.8598452722333,456.8175964355469,12894211,1.0,-0.00527227657964624
SBIN.NS,2021-11-26,452.8132918841274,454.34982487714706,434.9801365610877,438.1463317871094,26305817,1.0,-0.0408724725013343
SBIN.NS,2021-11-29,437.68072445881825,444.897800234469,423.06031442310393,433.11767578125,22407465,3.0,-0.011477115385968184
SBIN.NS,2021-11-30,435.81827094839133,444.43220044897384,426.5059147315454,428.88055419921875,23026652,1.0,-0.00978284152081399
SBIN.NS,2021-12-01,432.5123883871725,444.43219277119266,432.0933209970317,442.61627197265625,17156956,1.0,0.03202690734972591
SBIN.NS,2021-12-02,441.8712823895789,445.27028657030314,438.56540745059795,444.1993713378906,12962679,1.0,0.003576685868729612
SBIN.NS,2021-12-03,443.03532339571154,448.38992793491354,437.7272692674896,440.6141052246094,16653993,1.0,-0.008071299386315456
SBIN.NS,2021-12-06,440.6141298941241,444.1993927310052,431.9070711242859,433.3039245605469,14353300,3.0,-0.01659089116163459
SBIN.NS,2021-12-07,436.9357465608352,446.71372017449403,436.9357465608352,443.9200134277344,13644942,1.0,0.02450032936570845
SBIN.NS,2021-12-08,447.83118703791257,458.540396262907,447.22588959161516,457.74884033203125,20397660,1.0,0.031151618503336698
SBIN.NS,2021-12-09,458.4472523831347,459.56474641681535,452.6736089932615,455.0482482910156,12560970,1.0,-0.0058997244844066765
SBIN.NS,2021-12-10,454.9085790357137,461.84629544697117,451.09050748896226,460.6822509765625,13261408,1.0,0.012381110589274824
SBIN.NS,2021-12-13,463.5225194457287,466.03686693088656,452.9064392999439,454.2567138671875,14047645,3.0,-0.013947872087005764
SBIN.NS,2021-12-14,452.580499757446,456.63138028476504,448.6692988857473,454.95513916015625,11642447,1.0,0.0015375123177001626
SBIN.NS,2021-12-15,456.3054492385272,457.2366848492181,450.2524177690366,451.4630126953125,8639835,1.0,-0.007675760012932686
SBIN.NS,2021-12-16,454.7689339050586,456.81763527706426,445.36344818636536,448.06402587890625,11107781,1.0,-0.007528826771685426
SBIN.NS,2021-12-17,447.0396555810828,448.296829373176,434.42142408409757,435.63201904296875,12648603,1.0,-0.02774604993460772
SBIN.NS,2021-12-20,427.4371636833221,432.0933419369531,412.537393271703,418.3110656738281,22336114,3.0,-0.039760514865717855
SBIN.NS,2021-12-21,425.62119613220335,426.73869015817684,413.93420136455995,415.3310546875,16617447,1.0,-0.007123911440228947
SBIN.NS,2021-12-22,419.05601972191346,425.8540282297802,418.1247841225314,424.5037536621094,13102553,1.0,0.022085271185683375
SBIN.NS,2021-12-23,429.29960907364676,433.02455145172615,426.2730933914573,430.0445861816406,14471377,1.0,0.013052493580401947
SBIN.NS,2021-12-24,430.78958199605336,431.72081756957743,421.10473771521373,425.5281066894531,13221159,1.0,-0.010502351703318147
SBIN.NS,2021-12-27,422.5016075492638,428.8339983285121,419.5681926430426,426.5524597167969,8856482,3.0,0.002407251157422019
SBIN.NS,2021-12-28,429.4858703613281,431.0689538309039,427.483691084808,429.4858703613281,8832210,1.0,0.006877021988054732
SBIN.NS,2021-12-29,429.2996338629338,430.37054917465906,420.35976595551256,423.1534729003906,11757303,1.0,-0.014744134552342802
SBIN.NS,2021-12-30,421.6169156458221,423.6190664913065,417.6591643669822,420.6391296386719,28879190,1.0,-0.005941918057495443
SBIN.NS,2021-12-31,423.01377295810596,429.67210184039385,421.94285769771926,428.7874450683594,10005842,1.0,0.019371273035599046
SBIN.NS,2022-01-03,430.23085809494336,439.54321433076467,428.4615160939485,438.42572021484375,13124509,3.0,0.022477978908518992
SBIN.NS,2022-01-04,440.0088193276059,451.3699049720466,438.65851634511614,450.2524108886719,23296671,1.0,0.02697535780526894
SBIN.NS,2022-01-05,448.7624314410835,460.96162352526,446.2015335326098,458.5404052734375,24694169,1.0,0.018407440325322044
SBIN.NS,2022-01-06,454.1636074541724,460.40286883985226,452.02174855119335,457.8885498046875,18190843,1.0,-0.0014215878497365608
SBIN.NS,2022-01-07,459.5182120822768,467.4337145771082,455.7932697317679,457.469482421875,22746330,1.0,-0.0009152169954702583
SBIN.NS,2022-01-10,459.42509964965603,470.22743854519075,458.63354368739965,469.0168151855469,15832274,3.0,0.02524175536811657
SBIN.NS,2022-01-11,468.4115348540953,472.88145463418556,464.91940114494446,471.15869140625,16107950,1.0,0.004566736524906467
SBIN.NS,2022-01-12,474.8370257240849,478.1894795606091,473.5333015707297,475.1629638671875,14489616,1.0,0.008498776598997004
SBIN.NS,2022-01-13,474.9301431846433,477.5841418377846,472.1364364600278,476.18731689453125,10450974,1.0,0.002155793075720558
SBIN.NS,2022-01-14,473.99891316961197,475.2560868942461,470.4136504804906,473.39361572265625,8724574,1.0,-0.005866811384423687
SBIN.NS,2022-01-17,473.0677069875517,483.2181982388684,472.6486395802748,478.6551208496094,17422211,3.0,0.011114440398443559
SBIN.NS,2022-01-18,478.65510306547515,481.8678772844123,470.27398258378395,471.9501953125,12592506,1.0,-0.014007842484183963
SBIN.NS,2022-01-19,470.27396597295876,482.05411874693084,465.8971473972718,480.331298828125,16079457,1.0,0.01775844908820412
SBIN.NS,2022-01-20,480.5176070136723,483.45102211731563,473.0677216336154,476.2339172363281,17724642,1.0,-0.008530323969712872
SBIN.NS,2022-01-21,470.5533309050689,472.60206056479433,463.75532248525633,468.13214111328125,16947941,1.0,-0.017012177902117842
SBIN.NS,2022-01-24,467.85276830324335,471.95019933428694,454.4429811020752,460.1700744628906,20233933,3.0,-0.017008160626304725
SBIN.NS,2022-01-25,456.3054270705522,481.91440512043016,455.3741915051021,479.2604064941406,21791739,1.0,0.04148538353679809
SBIN.NS,2022-01-27,468.9236801670863,494.34640095892695,468.5977704387478,492.57708740234375,35409230,2.0,0.027785898287773447
SBIN.NS,2022-01-28,497.27984720514496,499.51483554580716,485.54630051195477,487.455322265625,24715250,1.0,-0.010397895614123853
SBIN.NS,2022-01-31,492.6236388269775,503.70536534679854,490.80771801566414,501.28411865234375,28674232,3.0,0.028369361775443247
SBIN.NS,2022-02-01,506.5456653588214,506.5456653588214,484.2425591973951,495.6967468261719,32245356,1.0,-0.011146117776866804
SBIN.NS,2022-02-02,499.7476111794052,506.82497905661904,494.812016992334,502.68096923828125,21661864,1.0,0.014089707985432076
SBIN.NS,2022-02-03,500.2132579371295,507.24407580859116,500.2132579371295,502.9603576660156,22717677,1.0,0.0005557967077165493
SBIN.NS,2022-02-04,504.86940450537884,508.8271558150221,491.040521708818,493.834228515625,25332894,1.0,-0.01814482793980099
SBIN.NS,2022-02-07,495.32424503919026,511.2483512781843,489.13150548063084,496.5813903808594,52289545,3.0,0.005562923156403832
SBIN.NS,2022-02-08,498.6766314255199,500.67881057078097,483.3112450230529,494.8119812011719,26567546,1.0,-0.0035631806063662896
SBIN.NS,2022-02-09,498.16445784745775,499.60786155048567,491.459550667789,498.4438171386719,14856155,1.0,0.007339830229420974
SBIN.NS,2022-02-10,500.16659000602556,506.545587611548,497.65229949736135,503.3793640136719,18659370,1.0,0.009901912121876855
SBIN.NS,2022-02-11,499.37508189786615,500.72538486222817,490.85425356940004,493.1823425292969,14607095,1.0,-0.02025713053286393
SBIN.NS,2022-02-14,479.5863495613935,480.1450682042784,465.33845578670656,466.9215393066406,26153332,3.0,-0.053247654991006255
SBIN.NS,2022-02-15,467.4802724903449,490.62145447897535,462.91722372156096,488.7124328613281,23842951,1.0,0.04666928320986452
SBIN.NS,2022-02-16,490.2955308729563,491.6923842372667,478.6550861703695,481.16943359375,19773807,1.0,-0.01543443293106983
SBIN.NS,2022-02-17,484.2425376060202,484.2425376060202,476.0010964264141,477.6773376464844,16408356,1.0,-0.0072575182533601845
SBIN.NS,2022-02-18,475.02328408194904,485.08064558878283,475.02328408194904,479.8656921386719,15111223,1.0,0.004581239928545644
SBIN.NS,2022-02-21,476.37356636628556,481.9144296301384,469.94804632169485,476.6529541015625,16866932,3.0,-0.006695077580542996
SBIN.NS,2022-02-22,466.45592723899205,470.55335837861924,461.42726045767427,464.1278381347656,27108772,1.0,-0.02627722299635238
SBIN.NS,2022-02-23,468.4114976793301,470.59990698052957,463.05689308359223,464.4071960449219,13899433,1.0,0.0006018986305129648
SBIN.NS,2022-02-24,446.99308584598384,454.39642019792996,435.81825869983425,440.14849853515625,32356037,1.0,-0.052235834664842495
SBIN.NS,2022-02-25,446.99310837970523,458.0748068411408,446.3412320623623,449.7402648925781,21792287,1.0,0.02179211422813876
SBIN.NS,2022-02-28,444.10622153142634,451.92859435172136,440.567537861476,449.9730224609375,18069367,3.0,0.0005175377579655915
SBIN.NS,2022-03-02,445.13062231278,446.80683504591724,434.8870305859169,441.63848876953125,22003848,2.0,-0.01852229639417946
SBIN.NS,2022-03-03,446.99306459625944,450.1592597866722,432.6520427909402,435.2594909667969,20358590,1.0,-0.014443935401797003
SBIN.NS,2022-03-04,428.6477645916742,438.51886830974274,426.17999576692137,430.184326171875,20684268,1.0,-0.011660089900966786
SBIN.NS,2022-03-07,416.72794874460675,422.73442998798953,403.6440993751081,410.0230407714844,33720472,3.0,-0.046866620129566106
SBIN.NS,2022-03-08,407.8812101679056,411.6992819742931,395.7751468524198,410.0230407714844,42510207,1.0,0.0
SBIN.NS,2022-03-09,411.60613299934477,423.06031945048284,408.39335882889986,420.6391296386719,32331325,1.0,0.02589144465445803
SBIN.NS,2022-03-10,437.58758892426,443.8734290255677,429.90489546710614,436.4701232910156,34553299,1.0,0.03763557058028
SBIN.NS,2022-03-11,434.32829125108464,442.1506648431163,430.2308601713591,438.0066833496094,22091309,1.0,0.0035204243695032833
SBIN.NS,2022-03-14,438.61196252593584,452.5804963643414,438.1928951431617,451.7889404296875,27750689,3.0,0.031465860234551224
SBIN.NS,2022-03-15,455.3742129012,456.7710663150074,447.5983898805279,452.4408264160156,27204899,1.0,0.0014428993894983755
SBIN.NS,2022-03-16,459.099141903301,460.30973679221927,455.74668812445583,458.8663330078125,16211288,1.0,0.014201871751265527
